price,kunstenaar,height_painting_cm,width_painting_cm,condition,technique,signed,framed,height_frame_cm,width_frame_cm,period,style,subject,name,file_path,price_binned,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11,encoded_12,encoded_13,encoded_14,encoded_15,encoded_16,encoded_17,encoded_18,encoded_19,encoded_20,encoded_21,encoded_22,encoded_23,encoded_24,encoded_25,encoded_26,encoded_27,encoded_28,encoded_29
130.0,Jan Bevort (1917-1996)                                   ,80.0,100.0,Goed      ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,97.0,117.0,1945 t/m 1999             ,Expressionistisch,Landschap         ,"Jan Bevort - Waterlandschap, olieverf op doek (netjes ingelijst, groot)                                            ",..\cropped_data\0213.png,"(0, 250]",0.32870107889175415,-0.6427252888679504,0.7143762111663818,-1.120534062385559,0.19844532012939453,1.263921856880188,-0.4607160985469818,1.7718594074249268,-0.18148426711559296,-1.434793472290039,-1.2431236505508423,1.5942009687423706,0.14259475469589233,0.23917120695114136,-0.6672667860984802,0.8860965371131897,0.13209420442581177,-0.8978858590126038,-0.5177558660507202,-0.7734615802764893,1.4891326427459717,-0.8943037986755371,0.4482142925262451,-0.23490583896636963,0.3758847713470459,-0.9759498834609985,-0.5198907852172852,-0.019238905981183052,-0.3676256835460663,0.15707023441791534
175.0,Ruud Spil (1961)                                         ,24.0,30.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,28.0,34.0,2000 t/m Heden            ,Impressionistisch,Dieren            ,"Ruud Spil - 1961. Kongs gärd Kalverenbox , koeien                                                                  ",..\cropped_data\0214.png,"(0, 250]",0.24688906967639923,-1.871869444847107,0.5846529006958008,-1.839539647102356,0.6813822388648987,2.0147156715393066,-0.6001659631729126,0.36726388335227966,-0.07125577330589294,-1.9042102098464966,-0.8841587901115417,1.5518193244934082,0.15806573629379272,0.37740492820739746,-0.6266212463378906,1.016725778579712,0.09976870566606522,-0.6135007739067078,0.7702813148498535,-0.758704423904419,0.18654081225395203,-0.9145888090133667,1.0570398569107056,0.0367031991481781,0.6496662497520447,-0.052325569093227386,-0.9720112681388855,1.2523261308670044,-0.3170986473560333,-0.2968653440475464
280.0,Jan Makkes (1935-1999)                                   ,65.0,55.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,82.0,72.0,1945 t/m 1999             ,Modern           ,Bloemen en Planten,"Jan Makkes - Bloemstilleven, olieverf op doek (netjes ingelijst)                                                   ",..\cropped_data\0215.png,"(250, 1250]",0.04999937117099762,-1.2478257417678833,-1.0818586349487305,-1.6409305334091187,0.08553729951381683,0.8955913186073303,-0.8322802782058716,1.6598986387252808,0.341546893119812,-0.566384494304657,-0.6106542944908142,1.2015185356140137,1.209396243095398,0.7062188982963562,-0.7081273198127747,0.6091733574867249,0.5320127010345459,-0.5825336575508118,-0.6408356428146362,-0.988057553768158,2.3171498775482178,-0.023592859506607056,-0.5408856272697449,-0.4625723958015442,-1.1657326221466064,-0.06539197266101837,-0.8554144501686096,0.28601062297821045,-1.126291036605835,0.28640860319137573
135.0,Leo Spindelaar (1952-2009)                               ,160.0,120.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Op Spieraam,160.0,120.0,2000 t/m Heden            ,Expressionistisch,Abstract          ,Leo Spindelaar - Storm in een glas... - Olieverf op doek – GROOT - ca 2000                                           ,..\cropped_data\0216.png,"(0, 250]",0.6424596309661865,-1.6779989004135132,-0.3097263276576996,-0.7240606546401978,0.5491943955421448,0.9114388823509216,-0.8660023808479309,0.8468238115310669,0.13614438474178314,-1.9574551582336426,0.14258965849876404,0.12265077978372574,-0.10154672712087631,0.5527868866920471,-1.2874747514724731,0.6997627019882202,1.07529878616333,0.17624711990356445,-0.5755806565284729,-1.151530385017395,1.810235857963562,-0.10059421509504318,0.5105653405189514,-0.6223450303077698,0.09290648251771927,-0.5700376033782959,-1.059329628944397,1.5064793825149536,-0.03792831301689148,0.6881047487258911
450.0,Jan Bevort (1917-1996)                                   ,100.0,90.0,Redelijk  ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,116.0,106.0,1945 t/m 1999             ,Impressionistisch,Havengezicht      ,"Jan Bevort - A8224, Havengezicht met zeilschepen                                                                   ",..\cropped_data\0217.png,"(250, 1250]",-0.11985789984464645,0.10075689852237701,-0.7097699642181396,-0.4012540280818939,-0.34655311703681946,0.7658491730690002,-0.08152447640895844,0.6809322834014893,0.9558112025260925,-1.1128857135772705,-0.5522589087486267,0.7666736841201782,0.23996737599372864,-1.5599740743637085,-0.8396175503730774,1.662603497505188,0.01710681803524494,0.7527022957801819,1.1645581722259521,-0.4010530114173889,1.6065475940704346,-1.613196611404419,0.4234354794025421,-0.9974057078361511,-0.8172999620437622,-1.2368769645690918,-1.471496343612671,-0.8909108638763428,-0.9969040155410767,0.16848334670066833
135.0,Arie Zwart (1903-1981)                                   ,50.0,40.0,Goed      ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,63.0,53.0,1900 t/m 1944             ,Klassiek         ,Stilleven         ,Arie Zwart - Keukentafereel                                                                                          ,..\cropped_data\0218.png,"(0, 250]",0.5759367346763611,0.10490314662456512,-1.864571452140808,-0.08543314784765244,-0.4710117280483246,0.07221680879592896,-0.5437213182449341,1.6766502857208252,0.19229547679424286,-0.8785818219184875,-0.7221973538398743,0.4018321931362152,0.6583705544471741,0.38869354128837585,-1.4573421478271484,0.42353925108909607,0.9667434692382812,0.10430645942687988,-0.830732524394989,-0.9455198049545288,1.3990063667297363,0.2636913061141968,-0.16151225566864014,-0.03690303862094879,-0.5208244323730469,-0.8157591819763184,-0.03758913278579712,0.5793026089668274,-1.2349693775177002,-0.6466231942176819
120.0,Isa van der Zee (1928)                                   ,30.0,22.0,Zeer Goed ,Gemengde Techniek,Handgesigneerd             ,Ingelijst  ,63.0,53.0,1945 t/m 1999             ,Expressionistisch,Abstract          ,"Isa van der Zee - Abstracte Compositie - Gemengde techniek, Ingelijst                                              ",..\cropped_data\0219.png,"(0, 250]",0.7175279855728149,0.0829867273569107,-0.3540516495704651,0.14874638617038727,-0.3282797336578369,0.7013803720474243,-0.4884226620197296,1.487376093864441,-0.3190998435020447,-0.6286147236824036,-0.04130101948976517,0.5187210440635681,0.5868545770645142,-0.6684337854385376,-1.1744110584259033,0.8860960602760315,-0.12324400991201401,-0.35019034147262573,-1.1283249855041504,0.2047906219959259,1.4859546422958374,-0.8129570484161377,0.37803205847740173,-0.28388434648513794,-0.14109887182712555,-1.4677447080612183,0.04719573259353638,-0.4314362704753876,-0.6134771108627319,0.16460824012756348
325.0,Charles Dankmeijer (1861-1923)                           ,20.0,29.0,Redelijk  ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,32.0,41.0,1900 t/m 1944             ,Impressionistisch,Stadsgezicht      ,Charles Dankmeijer - C2477 - Huisje aan het water                                                                    ,..\cropped_data\0220.png,"(250, 1250]",0.6560667157173157,-0.38166356086730957,0.526642918586731,0.8145675659179688,-1.0061249732971191,0.6087196469306946,0.07617539912462234,0.9231332540512085,-0.483447790145874,-0.42318713665008545,-0.20670026540756226,1.838486909866333,-0.5297481417655945,-0.13990682363510132,-0.7687364816665649,1.0259088277816772,-0.20928052067756653,0.9711797833442688,-0.8924646973609924,-0.9621678590774536,0.5378139615058899,0.48390117287635803,-0.4097256660461426,-0.5980084538459778,-1.0561240911483765,-0.051152270287275314,0.333679735660553,-0.044843945652246475,-0.9646023511886597,0.5207793116569519
450.0,Carel van Ettinger (1916-1996)                           ,60.0,81.0,Redelijk  ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,73.0,94.0,1945 t/m 1999             ,Impressionistisch,Stadsgezicht      ,"Carel van Ettinger - C3818 - Den Haag, Papestraat                                                                  ",..\cropped_data\0221.png,"(250, 1250]",-0.03677036240696907,-1.8272792100906372,-0.4249829649925232,-0.07444103062152863,0.5241727828979492,1.9868768453598022,-0.4177147448062897,0.519055962562561,-1.364891529083252,-1.8536676168441772,-1.1558122634887695,0.728350043296814,-0.40634992718696594,0.04501040279865265,0.9155088663101196,0.5039597153663635,0.5525195598602295,0.30718299746513367,1.0099331140518188,-0.04769234359264374,0.7218873500823975,-0.5542919635772705,0.8801014423370361,-0.3568849265575409,1.2478265762329102,-1.70701265335083,0.11662065982818604,0.5024794936180115,-0.32584404945373535,-1.3720816373825073
520.0,Cor Noltee (1903-1967)                                   ,60.0,80.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,80.0,100.0,1900 t/m 1944             ,Klassiek         ,Havengezicht      ,Cor Noltee - figuren en boten aan de kade                                                                            ,..\cropped_data\0222.png,"(250, 1250]",1.229478120803833,0.47513023018836975,-0.6494895219802856,0.3923390209674835,-0.8623013496398926,0.33902454376220703,0.031218597665429115,1.3432480096817017,-0.4328673481941223,-0.7387686967849731,-0.8324296474456787,2.2587525844573975,0.7467591762542725,-0.7565805912017822,-0.24430528283119202,1.1747496128082275,-0.523960530757904,0.6238843202590942,-0.5902020335197449,-1.0680440664291382,2.186371326446533,-0.3954527974128723,-1.0052134990692139,-0.44788163900375366,-0.922525942325592,-0.7154608368873596,-0.6127986907958984,-0.37852779030799866,-1.0429799556732178,0.5712749361991882
200.0,Haaike Abraham Jaarsma (1881-1970)                       ,60.0,100.0,Redelijk  ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,74.0,114.0,1945 t/m 1999             ,Impressionistisch,Zeegezicht        ,Haaike Abraham Jaarsma - C3787 - Zeilboten aan de kust                                                               ,..\cropped_data\0223.png,"(0, 250]",1.0485869646072388,0.7632458806037903,-0.6777205467224121,0.1850225031375885,-0.7553641200065613,0.4612811207771301,-0.8517582416534424,0.23919788002967834,-0.5322325229644775,-0.10614707320928574,0.49988001585006714,0.7857939004898071,0.4455017149448395,-1.1461883783340454,-0.949255645275116,1.2775970697402954,-0.8538126349449158,0.7607476115226746,-0.6685777306556702,-0.9086303114891052,0.9615020155906677,-0.1703280508518219,0.03827177733182907,-0.2363516390323639,-1.130222201347351,-0.25268906354904175,0.10809753835201263,-1.2379953861236572,-1.4226269721984863,1.499253273010254
240.0,Gijs Keizer (1933)                                       ,50.0,60.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,54.0,64.0,2000 t/m Heden            ,Modern           ,Abstract          ,Gijs Keizer - olieverf schilderij op linnen                                                                          ,..\cropped_data\0224.png,"(0, 250]",-0.020593464374542236,-1.9163384437561035,-1.1192690134048462,-0.8431404232978821,-0.039824292063713074,1.3004131317138672,0.0014929194003343582,0.327124685049057,-0.5561097860336304,-1.5325571298599243,-0.6993152499198914,1.197737693786621,1.1414978504180908,-0.49343201518058777,-0.9916873574256897,1.0630971193313599,0.8376761674880981,-0.10162811726331711,0.04767678678035736,-0.9617727994918823,0.7642470002174377,-1.3425699472427368,0.31696876883506775,-0.15943440794944763,-0.711096465587616,-1.0499839782714844,0.23467999696731567,0.20652590692043304,-0.8501318693161011,0.6054543256759644
130.0,Rob de Haan                                              ,50.0,70.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,68.0,88.0,1945 t/m 1999             ,Klassiek         ,Landschap         ,Rob de Haan - Bruggetje in polderlandschap                                                                           ,..\cropped_data\0225.png,"(0, 250]",-0.007976323366165161,-0.7622968554496765,-1.1117733716964722,0.122672438621521,0.4675509035587311,0.5679188966751099,-1.374232292175293,0.6099129319190979,0.2865599989891052,-0.14179398119449615,0.4810468554496765,1.2877538204193115,-0.14601606130599976,-0.9141334295272827,-0.6960155367851257,1.2419512271881104,0.501780092716217,0.6719558238983154,-0.6979563236236572,-0.933531641960144,1.7226098775863647,0.02834910899400711,-0.2659129500389099,0.40369799733161926,-1.5951108932495117,0.3558570146560669,0.005495384335517883,0.074038065969944,-0.6010693311691284,1.6356122493743896
110.0,Teunis Ooms (1906-1999)                                  ,31.0,40.0,Redelijk  ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,40.0,50.0,1945 t/m 1999             ,Romantisch       ,Landschap         ,Teunis Ooms - Landschap met boerderij en boerin                                                                      ,..\cropped_data\0226.png,"(0, 250]",0.26405495405197144,-0.9998033046722412,-0.6003756523132324,-1.1158313751220703,-0.30295947194099426,0.36145269870758057,-0.8234246969223022,1.8167234659194946,1.0128213167190552,-1.0278657674789429,-0.31936389207839966,2.024742841720581,0.9573802351951599,0.49881431460380554,-0.40420496463775635,1.1771186590194702,0.20282922685146332,-0.4154455065727234,-0.3379438519477844,-0.6717624664306641,1.911400556564331,-0.5539677143096924,-0.5342267751693726,-0.35992908477783203,-1.4313321113586426,-0.0954332947731018,-1.0285130739212036,0.0025645731948316097,-1.6046380996704102,0.8668311238288879
145.0,Anton Mauve (jr.) (1876-1962)                            ,56.0,44.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,70.0,55.0,1900 t/m 1944             ,Realistisch      ,Landschap         ,Anton Mauve (jr.) - Bos en Heide bij avond                                                                           ,..\cropped_data\0227.png,"(0, 250]",-0.0016219466924667358,0.7226589322090149,-1.272351861000061,0.34163162112236023,0.21560817956924438,0.8460075259208679,-0.625349223613739,0.8775206804275513,0.22262217104434967,-1.1321083307266235,-0.0663653090596199,-0.48587319254875183,-0.01422610878944397,-1.1181421279907227,-0.6087568402290344,1.025210976600647,1.23629891872406,0.4894065856933594,1.3697941303253174,-0.15666568279266357,1.6738775968551636,-0.05904162675142288,0.6240447163581848,-1.2108533382415771,1.1297694444656372,-1.3918108940124512,0.016439441591501236,0.4032011032104492,-0.1428733468055725,-0.12974870204925537
520.0,Gerard Johan Staller (1880-1956)                         ,33.0,40.0,Goed      ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,48.0,56.0,1945 t/m 1999             ,Impressionistisch,Stadsgezicht      ,Gerard Johan Staller - Stadsgezicht                                                                                  ,..\cropped_data\0228.png,"(250, 1250]",0.04731661081314087,-0.19760951399803162,-0.2365192472934723,0.33508914709091187,-0.9659522771835327,0.38960689306259155,-0.176370769739151,0.5122770071029663,0.5795136094093323,-0.7419372200965881,-0.4519956409931183,0.7863975763320923,-0.9588541388511658,0.02259453758597374,-0.18714216351509094,1.4585024118423462,1.089875340461731,1.7617881298065186,0.5937617421150208,-0.3938983380794525,1.7468057870864868,0.603456437587738,-0.11446922272443771,-1.7677967548370361,0.33070605993270874,-1.1989047527313232,-0.09358003735542297,0.6787656545639038,0.2331995666027069,1.2367950677871704
168.0,Piet Bouter (1887-1968)                                  ,60.0,80.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,74.0,94.0,1945 t/m 1999             ,Klassiek         ,Landschap         ,Piet Bouter - Herder met schaapskudde in landschap                                                                   ,..\cropped_data\0229.png,"(0, 250]",-0.5842419266700745,-0.5763518214225769,-1.0278639793395996,-0.1522238552570343,0.05696811527013779,1.3994779586791992,-0.41864946484565735,0.33851513266563416,-0.37710320949554443,-0.6215663552284241,0.1917513608932495,0.6583951115608215,0.3685929775238037,-1.1111466884613037,-0.3190084993839264,0.9927120208740234,0.35694462060928345,0.4004279375076294,-1.1774673461914062,-0.6736397743225098,1.419447898864746,-0.1976950466632843,0.3628973662853241,-0.6913034915924072,-0.2505298852920532,-1.19473135471344,-0.4364929795265198,-0.29907113313674927,-0.2737259268760681,0.7800822257995605
120.0,Pierre Mantra (1935)                                     ,50.0,28.0,Zeer Goed ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,68.0,47.0,1945 t/m 1999             ,Abstract         ,Abstract          ,Pierre Mantra - Abstract                                                                                             ,..\cropped_data\0230.png,"(0, 250]",-0.29935726523399353,-0.34452497959136963,-1.6214573383331299,-0.5767067670822144,-0.1436007022857666,0.8794642090797424,-1.0086710453033447,1.4525851011276245,0.742254912853241,-1.2350614070892334,-0.8384203314781189,0.47623059153556824,0.4272478520870209,0.26051968336105347,0.107205830514431,1.6599172353744507,1.1737855672836304,0.5065988898277283,0.9592111706733704,-0.4861319363117218,1.9689899682998657,-0.9203142523765564,-0.1938365399837494,-0.8070419430732727,0.5887503027915955,-1.5564175844192505,-0.6321656107902527,0.23610392212867737,-1.085856556892395,-0.07834606617689133
1400.0,Ron Meilof (1953-2016)                                   ,50.0,70.0,Redelijk  ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,68.0,87.0,1945 t/m 1999             ,Realistisch      ,Dieren            ,Ron Meilof - C4240 - Koeien langs het water                                                                          ,..\cropped_data\0231.png,"(1250, 4200]",0.31963950395584106,-0.2983538806438446,-1.2777855396270752,-1.1515506505966187,-0.02678639441728592,0.9329250454902649,-0.20162324607372284,1.5648398399353027,0.6474298238754272,-2.1337637901306152,-1.1943341493606567,-0.020764656364917755,0.11574736982584,-0.15511438250541687,-0.01800805889070034,1.1138931512832642,1.1688308715820312,-0.32429030537605286,0.7450668811798096,-0.24134710431098938,1.5367388725280762,-0.6247089505195618,1.0312446355819702,-0.8505253195762634,0.7454348206520081,-1.2681725025177002,-0.518360435962677,0.08421303331851959,-0.10470941662788391,-0.5485051274299622
241.0,Maurits Verbist (1913-1984)                              ,50.0,60.0,Goed      ,Olieverf         ,Handgesigneerd             ,Ingelijst  ,65.0,75.0,1945 t/m 1999             ,Expressionistisch,Landschap         ,"Maurits Verbist - Adembenemend olieverf ""Landschap namiddag"" van ""de laatste Vlaams Expressionist""             ",..\cropped_data\0232.png,"(0, 250]",0.40507376194000244,-1.273093581199646,-0.9106659889221191,-1.1754329204559326,0.033935025334358215,1.5380674600601196,-0.13145755231380463,1.3787689208984375,-0.4242880344390869,-1.3916804790496826,-1.8518972396850586,0.9936367869377136,0.5462884902954102,-0.3882162272930145,-0.48685458302497864,0.20176070928573608,1.3950586318969727,0.4272567629814148,0.5514740943908691,-0.873679518699646,1.5850611925125122,-0.76490718126297,0.1420411616563797,-0.6982923746109009,0.8770577311515808,-0.7334449887275696,-0.7190500497817993,0.06526060402393341,-0.45699432492256165,0.13741329312324524
